,dependent,iv,cat_t1,mod,mod_t1,cat_t2,mod_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_t1_label,mod_t2_label,comparative,hypothesis
655,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/identificationLevel,https://data.cooperationdatabank.org/id/identificationlevel/high,https://data.cooperationdatabank.org/vocab/prop/targetMembership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,https://data.cooperationdatabank.org/id/identificationlevel/low,https://data.cooperationdatabank.org/id/targetmembership/stranger,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,Identification level,High,Low,Partner's group membership,Ingroup,Stranger,higher,"When comparing studies where identification level is high and studies where identification level is low, contribution from studies involving ingroup as partner's group membership are significantly higher than contribution from studies involving stranger as partner's group membership."
656,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/targetMembership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,https://data.cooperationdatabank.org/vocab/prop/identificationLevel,https://data.cooperationdatabank.org/id/identificationlevel/high,https://data.cooperationdatabank.org/id/targetmembership/stranger,https://data.cooperationdatabank.org/id/identificationlevel/low,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,Partner's group membership,Ingroup,Stranger,Identification level,High,Low,higher,"When comparing studies where partner's group membership is ingroup and studies where partner's group membership is stranger, contribution from studies involving high as identification level are significantly higher than contribution from studies involving low as identification level."
878,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Uncertainty target,Return from public account,Return from private account,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, contribution from studies involving return from public account as uncertainty target are significantly higher than contribution from studies involving return from private account as uncertainty target."
897,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Private account return level,High,Low,higher,"When comparing studies where mpcr level is low and studies where mpcr level is high, contribution from studies involving high as private account return level are significantly higher than contribution from studies involving low as private account return level."
900,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Private account return level,High,Low,MPCR level,Low,High,higher,"When comparing studies where private account return level is high and studies where private account return level is low, contribution from studies involving low as mpcr level are significantly higher than contribution from studies involving high as mpcr level."
926,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Low,Medium,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving low as uncertainty level are significantly lower than contribution from studies involving medium as uncertainty level."
942,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Low,High,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving low as uncertainty level are significantly lower than contribution from studies involving high as uncertainty level."
947,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Uncertainty target,Return from public account,Return from private account,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, contribution from studies involving return from public account as uncertainty target are significantly lower than contribution from studies involving return from private account as uncertainty target."
965,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Uncertainty target,Return from public account,Return from private account,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, contribution from studies involving return from public account as uncertainty target are significantly higher than contribution from studies involving return from private account as uncertainty target."
990,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Low,High,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving low as uncertainty level are significantly higher than contribution from studies involving high as uncertainty level."
992,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Medium,High,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving medium as uncertainty level are significantly higher than contribution from studies involving high as uncertainty level."
1035,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,https://data.cooperationdatabank.org/id/groupsizelevel/high,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,https://data.cooperationdatabank.org/id/decisionmaker/group,https://data.cooperationdatabank.org/id/groupsizelevel/low,https://data.cooperationdatabank.org/id/decisionmaker/individual,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,Group size level,High,Low,Decision maker,group,individual,lower,"When comparing studies where group size level is high and studies where group size level is low, cooperation from studies involving group as decision maker are significantly lower than cooperation from studies involving individual as decision maker."
1043,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,https://data.cooperationdatabank.org/id/groupsizelevel/high,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,https://data.cooperationdatabank.org/id/decisionmaker/group,https://data.cooperationdatabank.org/id/groupsizelevel/low,https://data.cooperationdatabank.org/id/decisionmaker/individual,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,Group size level,High,Low,Decision maker,group,individual,higher,"When comparing studies where group size level is high and studies where group size level is low, cooperation from studies involving group as decision maker are significantly higher than cooperation from studies involving individual as decision maker."
1082,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,false,https://data.cooperationdatabank.org/id/gameincentive/monetary,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Game incentive,Hypothetical,Monetary,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation from studies involving hypothetical as game incentive are significantly higher than cooperation from studies involving monetary as game incentive."
1177,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,https://data.cooperationdatabank.org/id/decisionmaker/group,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,https://data.cooperationdatabank.org/id/groupsizelevel/high,https://data.cooperationdatabank.org/id/decisionmaker/individual,https://data.cooperationdatabank.org/id/groupsizelevel/low,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,Decision maker,group,individual,Group size level,High,Low,lower,"When comparing studies where decision maker is group and studies where decision maker is individual, cooperation from studies involving high as group size level are significantly lower than cooperation from studies involving low as group size level."
1205,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/id/matching/partner's_choice,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Matching,Partner,Partner's choice,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, contribution from studies involving partner as matching are significantly lower than contribution from studies involving partner's choice as matching."
1206,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/matching/partner's_choice,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Partner,Partner's choice,Partner choice,Exogenous,Endogenous,lower,"When comparing studies where matching is partner and studies where matching is partner's choice, contribution from studies involving exogenous as partner choice are significantly lower than contribution from studies involving endogenous as partner choice."
1291,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/random_appointment,https://data.cooperationdatabank.org/vocab/prop/leadershipEndogenous,https://data.cooperationdatabank.org/id/leadershipendogenous/exogenous,https://data.cooperationdatabank.org/id/leadershipassignmentrule/elected,https://data.cooperationdatabank.org/id/leadershipendogenous/endogenous,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Random Appointment,Elected,Endogenous leadership,Exogenous,Endogenous,lower,"When comparing studies where leadership assignment rule is random appointment and studies where leadership assignment rule is elected, contribution from studies involving exogenous as endogenous leadership are significantly lower than contribution from studies involving endogenous as endogenous leadership."
1295,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/random_appointment,https://data.cooperationdatabank.org/vocab/prop/leadershipEndogenous,https://data.cooperationdatabank.org/id/leadershipendogenous/exogenous,https://data.cooperationdatabank.org/id/leadershipassignmentrule/elected,https://data.cooperationdatabank.org/id/leadershipendogenous/endogenous,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Random Appointment,Elected,Endogenous leadership,Exogenous,Endogenous,higher,"When comparing studies where leadership assignment rule is random appointment and studies where leadership assignment rule is elected, contribution from studies involving exogenous as endogenous leadership are significantly higher than contribution from studies involving endogenous as endogenous leadership."
1297,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/leadershipEndogenous,https://data.cooperationdatabank.org/id/leadershipendogenous/exogenous,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/random_appointment,https://data.cooperationdatabank.org/id/leadershipendogenous/endogenous,https://data.cooperationdatabank.org/id/leadershipassignmentrule/elected,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Endogenous leadership,Exogenous,Endogenous,Leadership assignment rule,Random Appointment,Elected,lower,"When comparing studies where endogenous leadership is exogenous and studies where endogenous leadership is endogenous, contribution from studies involving random appointment as leadership assignment rule are significantly lower than contribution from studies involving elected as leadership assignment rule."
1301,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/leadershipEndogenous,https://data.cooperationdatabank.org/id/leadershipendogenous/exogenous,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/random_appointment,https://data.cooperationdatabank.org/id/leadershipendogenous/endogenous,https://data.cooperationdatabank.org/id/leadershipassignmentrule/elected,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Endogenous leadership,Exogenous,Endogenous,Leadership assignment rule,Random Appointment,Elected,higher,"When comparing studies where endogenous leadership is exogenous and studies where endogenous leadership is endogenous, contribution from studies involving random appointment as leadership assignment rule are significantly higher than contribution from studies involving elected as leadership assignment rule."
1304,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/leaderCharacteristic,https://data.cooperationdatabank.org/id/leadercharacteristic/weak,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/random_appointment,https://data.cooperationdatabank.org/id/leadercharacteristic/strong,https://data.cooperationdatabank.org/id/leadershipassignmentrule/elected,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's characteristic,Weak,Strong,Leadership assignment rule,Random Appointment,Elected,lower,"When comparing studies where leader's characteristic is weak and studies where leader's characteristic is strong, contribution from studies involving random appointment as leadership assignment rule are significantly lower than contribution from studies involving elected as leadership assignment rule."
1306,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/leaderCharacteristic,https://data.cooperationdatabank.org/id/leadercharacteristic/weak,https://data.cooperationdatabank.org/vocab/prop/leadershipEndogenous,https://data.cooperationdatabank.org/id/leadershipendogenous/exogenous,https://data.cooperationdatabank.org/id/leadercharacteristic/strong,https://data.cooperationdatabank.org/id/leadershipendogenous/endogenous,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's characteristic,Weak,Strong,Endogenous leadership,Exogenous,Endogenous,lower,"When comparing studies where leader's characteristic is weak and studies where leader's characteristic is strong, contribution from studies involving exogenous as endogenous leadership are significantly lower than contribution from studies involving endogenous as endogenous leadership."
1357,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,https://data.cooperationdatabank.org/id/groupsizelevel/high,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,https://data.cooperationdatabank.org/id/decisionmaker/group,https://data.cooperationdatabank.org/id/groupsizelevel/low,https://data.cooperationdatabank.org/id/decisionmaker/individual,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,Group size level,High,Low,Decision maker,group,individual,lower,"When comparing studies where group size level is high and studies where group size level is low, cooperation from studies involving group as decision maker are significantly lower than cooperation from studies involving individual as decision maker."
1559,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/partnersGenderKnownInGame,false,https://data.cooperationdatabank.org/vocab/prop/gender,https://data.cooperationdatabank.org/id/gender/male,true,https://data.cooperationdatabank.org/id/gender/female,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,Partner's gender is known,na,na,Gender,Male,Female,lower,"When comparing studies where partner's gender is known is false and studies where partner's gender is known is true, contribution from studies involving male as gender are significantly lower than contribution from studies involving female as gender."
1579,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/heterogeneousGender,false,https://data.cooperationdatabank.org/vocab/prop/gender,https://data.cooperationdatabank.org/id/gender/male,true,https://data.cooperationdatabank.org/id/gender/female,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,Heterogeneous gender,na,na,Gender,Male,Female,lower,"When comparing studies where heterogeneous gender is false and studies where heterogeneous gender is true, contribution from studies involving male as gender are significantly lower than contribution from studies involving female as gender."
1593,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/partnersGenderKnownInGame,false,https://data.cooperationdatabank.org/vocab/prop/gender,https://data.cooperationdatabank.org/id/gender/male,true,https://data.cooperationdatabank.org/id/gender/female,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,Partner's gender is known,na,na,Gender,Male,Female,higher,"When comparing studies where partner's gender is known is false and studies where partner's gender is known is true, contribution from studies involving male as gender are significantly higher than contribution from studies involving female as gender."
1595,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/heterogeneousGender,false,https://data.cooperationdatabank.org/vocab/prop/gender,https://data.cooperationdatabank.org/id/gender/male,true,https://data.cooperationdatabank.org/id/gender/female,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,Heterogeneous gender,na,na,Gender,Male,Female,higher,"When comparing studies where heterogeneous gender is false and studies where heterogeneous gender is true, contribution from studies involving male as gender are significantly higher than contribution from studies involving female as gender."
1635,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,false,https://data.cooperationdatabank.org/id/contextframe/generic,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Context frame,Cooperative,Generic,higher,"When comparing studies where focal point frame is true and studies where focal point frame is false, contribution from studies involving cooperative as context frame are significantly higher than contribution from studies involving generic as context frame."
1684,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,https://data.cooperationdatabank.org/id/decisionmaker/individual,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,https://data.cooperationdatabank.org/id/groupsizelevel/high,https://data.cooperationdatabank.org/id/decisionmaker/group,https://data.cooperationdatabank.org/id/groupsizelevel/low,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,Decision maker,individual,group,Group size level,High,Low,higher,"When comparing studies where decision maker is individual and studies where decision maker is group, cooperation from studies involving high as group size level are significantly higher than cooperation from studies involving low as group size level."
1802,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,https://data.cooperationdatabank.org/vocab/prop/targetMembership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,https://data.cooperationdatabank.org/id/targetmembership/stranger,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,Knowledge of group membership,Common,Unknown,Partner's group membership,Outgroup,Stranger,higher,"When comparing studies where knowledge of group membership is common and studies where knowledge of group membership is unknown, cooperation from studies involving outgroup as partner's group membership are significantly higher than cooperation from studies involving stranger as partner's group membership."
